,file_path,label
1854,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_796.npy,1
1855,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_1269.npy,3
1856,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_809.npy,9
1857,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_920.npy,6
1858,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_286.npy,3
1859,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_1047.npy,7
1860,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_1094.npy,5
1861,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_1220.npy,7
1862,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_337.npy,3
1863,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_463.npy,10
1864,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1254.npy,1
1865,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_398.npy,1
1866,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1231.npy,10
1867,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_493.npy,2
1868,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_450.npy,6
1869,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1036.npy,4
1870,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_466.npy,8
1871,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_53.npy,2
1872,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_935.npy,4
1873,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_74.npy,7
1874,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_846.npy,4
1875,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_734.npy,4
1876,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_707.npy,4
1877,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_902.npy,4
1878,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_692.npy,1
1879,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_745.npy,5
1880,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_901.npy,10
1881,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_424.npy,3
1882,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_193.npy,5
1883,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_334.npy,5
1884,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_686.npy,6
1885,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_351.npy,6
1886,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_994.npy,9
1887,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_936.npy,5
1888,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_1011.npy,6
1889,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_84.npy,1
1890,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_399.npy,10
1891,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_849.npy,5
1892,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_854.npy,4
1893,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_1082.npy,5
1894,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_512.npy,6
1895,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_104.npy,8
1896,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_1132.npy,7
1897,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_992.npy,4
1898,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_219.npy,4
1899,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_651.npy,4
1900,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_139.npy,2
1901,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_407.npy,4
1902,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_171.npy,8
1903,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1040.npy,9
1904,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_972.npy,1
1905,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_350.npy,5
1906,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1144.npy,1
1907,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_405.npy,9
1908,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_481.npy,8
1909,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_1072.npy,7
1910,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_156.npy,8
1911,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_355.npy,4
1912,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_444.npy,6
1913,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_342.npy,2
1914,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_188.npy,7
1915,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_405.npy,3
1916,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_607.npy,6
1917,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_1159.npy,2
1918,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_457.npy,7
1919,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_443.npy,9
1920,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_574.npy,6
1921,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_581.npy,1
1922,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_749.npy,5
1923,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1031.npy,1
1924,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1138.npy,10
1925,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_1173.npy,3
1926,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_495.npy,2
1927,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_1246.npy,2
1928,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_1228.npy,6
1929,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_630.npy,1
1930,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1118.npy,10
1931,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_1039.npy,7
1932,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_792.npy,6
1933,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_1011.npy,5
1934,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_931.npy,4
1935,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_492.npy,3
1936,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_183.npy,6
1937,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_370.npy,1
1938,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_812.npy,7
1939,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_1027.npy,2
1940,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_250.npy,8
1941,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_192.npy,10
1942,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_1066.npy,2
1943,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_876.npy,6
1944,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_162.npy,7
1945,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_709.npy,3
1946,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_500.npy,5
1947,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_829.npy,4
1948,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_578.npy,3
1949,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_908.npy,9
1950,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_22.npy,3
1951,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_1166.npy,8
1952,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_120.npy,8
1953,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_161.npy,9
1954,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_752.npy,7
1955,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_493.npy,4
1956,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_397.npy,1
1957,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_391.npy,8
1958,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_625.npy,1
1959,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_86.npy,5
1960,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_159.npy,4
1961,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_441.npy,5
1962,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1214.npy,1
1963,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_290.npy,1
1964,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_265.npy,9
1965,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_656.npy,8
1966,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_1038.npy,8
1967,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_194.npy,7
1968,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_394.npy,4
1969,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_981.npy,8
1970,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_356.npy,2
1971,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1111.npy,10
1972,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_1063.npy,6
1973,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1203.npy,1
1974,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_137.npy,3
1975,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_638.npy,9
1976,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_423.npy,5
1977,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_67.npy,9
1978,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_84.npy,7
1979,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_272.npy,8
1980,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_303.npy,9
1981,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_950.npy,1
1982,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_983.npy,1
1983,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1033.npy,1
1984,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_638.npy,10
1985,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_913.npy,10
1986,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_1076.npy,7
1987,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_485.npy,4
1988,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1197.npy,1
1989,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_732.npy,1
1990,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_747.npy,10
1991,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_744.npy,1
1992,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_912.npy,8
1993,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_994.npy,3
1994,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_1210.npy,2
1995,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_592.npy,3
1996,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_667.npy,5
